City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Albany,US,2022-09-27 05:39:44,42.6001,-73.9662,53.73,88,10,4.59
1,Esperance,AU,2022-09-27 05:39:44,-33.8667,121.9,64.17,60,0,10.36
2,Rikitea,PF,2022-09-27 05:39:45,-23.1203,-134.9692,68.43,60,68,9.46
3,Busselton,AU,2022-09-27 05:39:45,-33.65,115.3333,64.35,59,0,7.72
4,Pahrump,US,2022-09-27 05:36:30,36.2083,-115.9839,77.25,15,0,4.59
5,Tiruchchendur,IN,2022-09-27 05:39:45,8.4833,78.1167,93.49,52,6,6.08
6,Iqaluit,CA,2022-09-27 05:36:42,63.7506,-68.5145,40.73,80,100,15.01
7,Zhuhai,CN,2022-09-27 05:39:46,22.2769,113.5678,95.86,74,40,17.27
8,Vaini,TO,2022-09-27 05:39:46,-21.2,-175.2,75.36,88,75,10.36
9,Keflavik,IS,2022-09-27 05:39:47,64.0049,-22.5624,41.43,65,0,3.44
10,Jamestown,US,2022-09-27 05:36:07,42.097,-79.2353,53.51,69,100,9.22
11,Avarua,CK,2022-09-27 05:39:47,-21.2078,-159.775,77.05,94,94,4.61
12,Atuona,PF,2022-09-27 05:39:47,-9.8,-139.0333,77.29,76,40,21.74
13,Ushuaia,AR,2022-09-27 05:39:47,-54.8,-68.3,31.73,93,78,6.38
14,Fairview,US,2022-09-27 05:36:42,40.8126,-73.999,69.01,58,100,9.22
15,Rio Grande,BR,2022-09-27 05:39:48,-32.035,-52.0986,57.72,91,0,8.77
16,Anqiu,CN,2022-09-27 05:39:48,36.4342,119.1925,78.58,37,74,5.48
17,Puerto Ayora,EC,2022-09-27 05:39:48,-0.7393,-90.3518,65.55,94,98,5.99
18,Laguna,US,2022-09-27 05:39:49,38.421,-121.4238,76.44,66,0,5.75
19,Clyde River,CA,2022-09-27 05:39:49,70.4692,-68.5914,34.03,100,100,17.27
20,Lebu,CL,2022-09-27 05:39:49,-37.6167,-73.65,49.05,95,73,13.53
21,Sovetskiy,RU,2022-09-27 05:39:50,61.3614,63.5842,35.38,54,88,9.17
22,Thompson,CA,2022-09-27 05:39:14,55.7435,-97.8558,32.16,86,40,0.0
23,Qaanaaq,GL,2022-09-27 05:39:50,77.484,-69.3632,28.27,90,87,5.48
24,Port Alfred,ZA,2022-09-27 05:39:50,-33.5906,26.891,60.19,98,100,8.99
25,Mataura,NZ,2022-09-27 05:39:51,-46.1927,168.8643,55.47,95,100,2.06
26,Anadyr,RU,2022-09-27 05:39:51,64.75,177.4833,36.1,64,20,6.71
27,Geraldton,AU,2022-09-27 05:39:51,-28.7667,114.6,81.01,22,0,6.91
28,Bluff,NZ,2022-09-27 05:39:52,-46.6,168.3333,53.98,90,100,6.13
29,Hilo,US,2022-09-27 05:39:52,19.7297,-155.09,77.29,90,40,1.99
30,Kapaa,US,2022-09-27 05:39:52,22.0752,-159.319,82.38,81,40,12.66
31,Tasiilaq,GL,2022-09-27 05:39:53,65.6145,-37.6368,41.16,96,100,2.89
32,Punta Arenas,CL,2022-09-27 05:39:53,-53.15,-70.9167,42.91,75,0,12.66
33,Carballo,ES,2022-09-27 05:39:53,43.213,-8.691,59.86,94,59,2.93
34,Saint George,US,2022-09-27 05:39:54,37.1041,-113.5841,79.39,26,0,1.01
35,Kudahuvadhoo,MV,2022-09-27 05:39:54,2.6708,72.8944,81.77,77,64,14.43
36,Hithadhoo,MV,2022-09-27 05:39:54,-0.6,73.0833,82.35,73,96,14.83
37,Waitati,NZ,2022-09-27 05:39:55,-45.75,170.5667,53.8,85,99,3.58
38,Coolum Beach,AU,2022-09-27 05:39:55,-26.5333,153.1,74.34,77,93,11.34
39,Castro,BR,2022-09-27 05:39:55,-24.7911,-50.0119,54.9,98,100,0.6
40,Ancud,CL,2022-09-27 05:39:55,-41.8697,-73.8203,42.22,86,19,6.13
41,Ust-Maya,RU,2022-09-27 05:39:56,60.4167,134.5333,35.19,96,100,2.71
42,Yellowknife,CA,2022-09-27 05:39:56,62.456,-114.3525,54.12,54,100,16.11
43,Torbay,CA,2022-09-27 05:39:56,47.6666,-52.7314,65.28,95,100,14.97
44,Rio Gallegos,AR,2022-09-27 05:40:17,-51.6226,-69.2181,42.85,61,100,16.11
45,Chuy,UY,2022-09-27 05:40:57,-33.6971,-53.4616,53.64,97,8,5.61
46,Hermanus,ZA,2022-09-27 05:40:57,-34.4187,19.2345,57.87,74,3,2.82
47,Tommot,RU,2022-09-27 05:40:57,58.9564,126.2925,42.73,47,85,7.74
48,Langham,CA,2022-09-27 05:40:58,52.3668,-106.9679,53.02,54,60,7.58
49,Isangel,VU,2022-09-27 05:40:58,-19.55,169.2667,79.03,77,48,6.98
50,Kharian,PK,2022-09-27 05:40:58,32.8149,73.8636,85.75,51,0,2.21
51,Nikolskoye,RU,2022-09-27 05:40:59,59.7035,30.7861,49.91,85,96,3.87
52,Cape Town,ZA,2022-09-27 05:38:21,-33.9258,18.4232,58.37,82,0,8.05
53,Bambous Virieux,MU,2022-09-27 05:39:14,-20.3428,57.7575,77.22,68,75,12.66
54,Barrow,US,2022-09-27 05:40:59,71.2906,-156.7887,30.22,74,100,12.66
55,Bridlington,GB,2022-09-27 05:41:00,54.0831,-0.1919,41.9,78,48,16.02
56,Roald,NO,2022-09-27 05:41:00,62.5833,6.1333,50.16,93,75,3.44
57,New Norfolk,AU,2022-09-27 05:39:19,-42.7826,147.0587,61.72,69,85,1.01
58,Sao Gabriel Da Cachoeira,BR,2022-09-27 05:41:00,-0.1303,-67.0892,72.57,91,49,1.21
59,Kahului,US,2022-09-27 05:41:01,20.8947,-156.47,80.62,70,20,16.11
60,Bandarbeyla,SO,2022-09-27 05:41:01,9.4942,50.8122,85.55,61,14,18.05
61,Cockburn Town,TC,2022-09-27 05:36:38,21.4612,-71.1419,82.4,79,40,20.02
62,Bathsheba,BB,2022-09-27 05:41:02,13.2167,-59.5167,81.21,83,40,12.66
63,Airai,TL,2022-09-27 05:41:02,-8.9266,125.4092,75.02,49,97,1.03
64,Bengkulu,ID,2022-09-27 05:41:03,-3.8004,102.2655,84.34,71,88,10.07
65,Victoria,HK,2022-09-27 05:41:03,22.2855,114.1577,91.45,70,52,11.01
66,Taoudenni,ML,2022-09-27 05:41:03,22.6783,-3.9836,90.48,23,55,0.89
67,Shellbrook,CA,2022-09-27 05:38:28,53.2168,-106.4011,40.23,57,45,5.79
68,Arman,RU,2022-09-27 05:41:04,59.7,150.1667,46.02,62,100,11.21
69,Kuandian,CN,2022-09-27 05:41:04,40.7286,124.7847,73.26,52,0,4.59
70,Los Algarrobos,PA,2022-09-27 05:41:04,8.5,-82.4333,73.33,95,99,2.01
71,San Pedro,PH,2022-09-27 05:41:05,14.35,121.0167,92.43,71,40,6.91
72,Deputatskiy,RU,2022-09-27 05:41:05,69.3,139.9,23.07,96,100,6.46
73,Quatre Cocos,MU,2022-09-27 05:41:05,-20.2078,57.7625,77.09,61,59,15.28
74,Ahipara,NZ,2022-09-27 05:41:06,-35.1667,173.1667,60.33,81,29,12.48
75,Sao Filipe,CV,2022-09-27 05:41:06,14.8961,-24.4956,75.92,77,49,4.21
76,Mahibadhoo,MV,2022-09-27 05:41:06,3.7833,72.9667,82.98,70,58,14.99
77,Puerto Baquerizo Moreno,EC,2022-09-27 05:41:07,-0.9,-89.6,67.28,84,100,11.88
78,Batagay-Alyta,RU,2022-09-27 05:41:07,67.8006,130.4114,28.15,75,99,4.27
79,Poum,NC,2022-09-27 05:41:07,-20.2333,164.0167,78.49,71,1,8.32
80,Upernavik,GL,2022-09-27 05:41:07,72.7868,-56.1549,37.09,76,100,8.9
81,Khatanga,RU,2022-09-27 05:41:08,71.9667,102.5,30.99,91,84,11.16
82,Panama City,PA,2022-09-27 05:41:08,8.9936,-79.5197,78.75,90,100,10.36
83,Lewistown,US,2022-09-27 05:39:13,40.5992,-77.5714,55.87,87,0,0.0
84,Ukiah,US,2022-09-27 05:41:09,39.1502,-123.2078,70.65,66,0,0.0
85,San Patricio,US,2022-09-27 05:41:09,28.017,-97.5169,84.83,38,19,11.05
86,Bredasdorp,ZA,2022-09-27 05:41:09,-34.5322,20.0403,57.36,72,1,3.42
87,Mao,ES,2022-09-27 05:41:09,39.8885,4.2658,70.36,68,40,10.36
88,Biak,ID,2022-09-27 05:41:10,-0.9131,122.8766,84.0,58,73,3.51
89,Baruun-Urt,MN,2022-09-27 05:42:10,46.6806,113.2792,78.82,13,41,18.43
90,Saldanha,ZA,2022-09-27 05:42:11,-33.0117,17.9442,44.65,82,0,8.16
91,Norman Wells,CA,2022-09-27 05:42:11,65.282,-126.8329,44.64,87,75,4.61
92,Tuktoyaktuk,CA,2022-09-27 05:42:11,69.4541,-133.0374,32.0,80,75,20.71
93,Riyadh,SA,2022-09-27 05:42:12,24.6877,46.7219,80.74,14,0,12.1
94,Oskaloosa,US,2022-09-27 05:42:12,41.2964,-92.6444,50.32,87,75,5.75
95,Mar Del Plata,AR,2022-09-27 05:42:12,-38.0023,-57.5575,56.08,96,100,4.61
96,Bonthe,SL,2022-09-27 05:42:13,7.5264,-12.505,72.97,92,72,3.42
97,San Carlos De Bariloche,AR,2022-09-27 05:42:13,-41.1456,-71.3082,35.35,75,0,9.22
98,Yar-Sale,RU,2022-09-27 05:42:13,66.8333,70.8333,33.12,68,100,16.93
99,Dalirig,PH,2022-09-27 05:42:14,8.3772,124.9014,82.4,81,62,2.48
100,Rehoboth,NA,2022-09-27 05:42:14,-23.3167,17.0833,64.22,10,85,5.7
101,Lagoa,PT,2022-09-27 05:42:14,39.05,-27.9833,69.62,71,100,19.8
102,Mahebourg,MU,2022-09-27 05:42:15,-20.4081,57.7,77.25,68,75,12.66
103,Codrington,AU,2022-09-27 05:42:15,-38.2667,141.9667,54.68,93,97,16.49
104,Saint Anthony,US,2022-09-27 05:42:15,45.0205,-93.218,51.42,74,0,0.0
105,Butaritari,KI,2022-09-27 05:42:16,3.0707,172.7902,82.31,71,62,16.04
106,Ponta Do Sol,PT,2022-09-27 05:42:16,32.6667,-17.1,68.63,77,38,6.69
107,Marsh Harbour,BS,2022-09-27 05:42:16,26.5412,-77.0636,80.76,78,100,11.36
108,Khandyga,RU,2022-09-27 05:42:17,62.6667,135.6,39.72,90,100,2.73
109,Pevek,RU,2022-09-27 05:42:17,69.7008,170.3133,30.9,75,52,5.19
110,Northam,GB,2022-09-27 05:42:17,51.0333,-4.2167,55.62,78,96,22.93
111,Xining,CN,2022-09-27 05:42:18,36.6167,101.7667,67.8,47,100,5.01
112,Faya,SA,2022-09-27 05:42:18,18.3851,42.4509,68.11,22,53,9.95
113,Ivaipora,BR,2022-09-27 05:42:18,-24.2478,-51.6847,58.28,98,100,4.74
114,Zhigansk,RU,2022-09-27 05:42:19,66.7697,123.3711,33.51,78,100,9.44
115,Port Hueneme,US,2022-09-27 05:42:19,34.1478,-119.1951,85.24,92,0,9.22
116,Hobart,AU,2022-09-27 05:39:59,-42.8794,147.3294,62.06,72,69,2.98
117,Alice Springs,AU,2022-09-27 05:42:19,-23.7,133.8833,68.22,50,98,16.11
118,Yashkul,RU,2022-09-27 05:42:20,46.1711,45.3435,67.66,65,81,14.45
119,Chinhoyi,ZW,2022-09-27 05:42:20,-17.3667,30.2,79.34,29,0,11.92
120,Kindu,CD,2022-09-27 05:42:20,-2.95,25.95,74.32,83,97,1.12
121,Dobryanka,RU,2022-09-27 05:42:21,58.4619,56.4165,34.16,64,44,6.6
122,Asyut,EG,2022-09-27 05:42:21,27.181,31.1837,80.78,19,0,7.02
123,Buri,BR,2022-09-27 05:42:21,-23.7975,-48.5928,58.86,97,100,3.53
124,Saint-Philippe,RE,2022-09-27 05:42:22,-21.3585,55.7679,76.59,63,27,12.35
125,Dikson,RU,2022-09-27 05:42:22,73.5069,80.5464,31.82,73,96,12.24
126,Paita,PE,2022-09-27 05:42:22,-5.0892,-81.1144,62.38,82,92,12.19
127,Stephenville,US,2022-09-27 05:41:51,32.2207,-98.2023,70.16,43,0,5.75
128,Black Diamond,US,2022-09-27 05:42:23,47.3087,-122.0032,66.79,73,1,3.74
129,Vaitape,PF,2022-09-27 05:42:23,-16.5167,-151.75,78.49,72,11,17.81
130,Takoradi,GH,2022-09-27 05:42:23,4.8845,-1.7554,74.08,93,99,6.06
131,Klaksvik,FO,2022-09-27 05:42:24,62.2266,-6.589,47.32,79,99,25.55
132,Sitka,US,2022-09-27 05:42:24,57.0531,-135.33,53.49,94,100,12.66
133,Namibe,AO,2022-09-27 05:43:24,-15.1961,12.1522,65.03,71,93,2.71
134,Abu Dhabi,AE,2022-09-27 05:41:25,24.4667,54.3667,93.31,68,0,4.61
135,Erenhot,CN,2022-09-27 05:43:25,43.6475,111.9767,83.01,10,0,21.74
136,Xalatlaco,MX,2022-09-27 05:43:25,19.1789,-99.4175,54.99,92,96,4.59
137,Bethel,US,2022-09-27 05:41:04,41.3712,-73.414,63.54,84,100,0.0
138,Tazovskiy,RU,2022-09-27 05:43:25,67.4667,78.7,32.13,63,29,13.51
139,Carnarvon,AU,2022-09-27 05:43:26,-24.8667,113.6333,78.75,32,4,11.21
140,Urumqi,CN,2022-09-27 05:43:26,43.801,87.6005,81.55,16,0,4.47
141,Minna,NG,2022-09-27 05:43:26,9.6139,6.5569,70.12,98,80,3.85
142,Leningradskiy,RU,2022-09-27 05:43:27,69.3833,178.4167,28.53,81,98,3.78
143,Mossendjo,CG,2022-09-27 05:43:27,-2.9506,12.7261,70.03,92,98,4.0
144,Taga,RO,2022-09-27 05:43:27,46.95,24.05,54.32,95,98,1.95
145,Mogadishu,SO,2022-09-27 05:43:28,2.0371,45.3438,82.27,69,40,14.97
146,Te Anau,NZ,2022-09-27 05:43:28,-45.4167,167.7167,53.56,87,100,0.72
147,Tessalit,ML,2022-09-27 05:43:28,20.1986,1.0114,86.34,17,5,5.39
148,Cidreira,BR,2022-09-27 05:43:28,-30.1811,-50.2056,63.86,83,52,6.33
149,Saskylakh,RU,2022-09-27 05:43:29,71.9167,114.0833,34.66,67,100,14.61
150,Liusha,CN,2022-09-27 05:43:29,27.2098,108.59,83.62,42,8,5.55
151,Nuuk,GL,2022-09-27 05:43:29,64.1835,-51.7216,45.21,81,100,18.41
152,Lucea,JM,2022-09-27 05:43:30,18.451,-78.1736,79.86,84,99,11.7
153,Husavik,IS,2022-09-27 05:43:30,66.0449,-17.3389,38.25,56,96,6.26
154,Honningsvag,NO,2022-09-27 05:43:30,70.9821,25.9704,47.95,71,100,11.5
155,Arraial Do Cabo,BR,2022-09-27 05:43:31,-22.9661,-42.0278,67.84,93,100,14.56
156,Longyearbyen,SJ,2022-09-27 05:41:42,78.2186,15.6401,37.24,87,0,6.91
157,Nouadhibou,MR,2022-09-27 05:43:31,20.931,-17.0347,75.18,88,0,13.8
158,Auki,SB,2022-09-27 05:43:31,-8.7676,160.7034,80.58,83,63,3.29
159,Brownwood,US,2022-09-27 05:41:34,31.7093,-98.9912,66.2,30,0,5.44
160,Presidencia Roque Saenz Pena,AR,2022-09-27 05:43:32,-26.7852,-60.4388,62.98,65,5,7.85
161,Aklavik,CA,2022-09-27 05:43:32,68.2191,-135.0107,30.92,91,100,10.27
162,Mahanoro,MG,2022-09-27 05:43:32,-19.9,48.8,75.22,57,2,2.71
163,San Antonio,US,2022-09-27 05:39:36,29.4241,-98.4936,79.25,34,0,16.11
164,Shymkent,KZ,2022-09-27 05:43:33,42.3,69.6,64.99,30,0,8.95
165,Karratha,AU,2022-09-27 05:43:33,-20.7377,116.8463,88.0,20,10,9.26
166,Souillac,MU,2022-09-27 05:43:33,-20.5167,57.5167,73.78,68,75,12.66
167,Lake Charles,US,2022-09-27 05:43:34,30.2131,-93.2044,71.58,55,0,9.22
168,Aracaju,BR,2022-09-27 05:43:34,-10.9111,-37.0717,76.95,69,0,6.91
169,Kaitangata,NZ,2022-09-27 05:43:34,-46.2817,169.8464,52.23,89,100,2.95
170,Katsuura,JP,2022-09-27 05:43:35,35.1333,140.3,75.06,73,21,17.05
171,Monticello,US,2022-09-27 05:43:35,45.3055,-93.7941,52.57,88,100,0.0
172,Mazagao,BR,2022-09-27 05:43:35,-0.115,-51.2894,78.85,92,7,3.89
173,Ketchikan,US,2022-09-27 05:43:36,55.3422,-131.6461,61.27,88,100,11.5
174,Palmer,US,2022-09-27 05:43:36,42.1584,-72.3287,59.41,87,100,0.0
175,Ilulissat,GL,2022-09-27 05:39:07,69.2167,-51.1,39.22,93,100,1.14
176,Comodoro Rivadavia,AR,2022-09-27 05:43:36,-45.8667,-67.5,48.06,43,0,25.32
177,Mocuba,MZ,2022-09-27 05:43:37,-16.8392,36.9856,88.48,31,0,7.58
178,Portland,US,2022-09-27 05:39:23,45.5234,-122.6762,72.39,69,0,4.61
179,Vao,NC,2022-09-27 05:43:37,-22.6667,167.4833,74.08,77,0,7.58
180,Mehamn,NO,2022-09-27 05:44:37,71.0357,27.8492,44.55,87,0,3.44
181,Vangaindrano,MG,2022-09-27 05:44:38,-23.35,47.6,73.09,66,8,9.66
182,Fehergyarmat,HU,2022-09-27 05:44:38,47.9833,22.5167,55.51,92,93,1.54
183,Rosita,NI,2022-09-27 05:44:38,13.9268,-84.4032,73.94,100,100,1.57
184,Divnomorskoye,RU,2022-09-27 05:44:39,44.5011,38.1353,70.63,61,100,11.14
185,Saint-Francois,FR,2022-09-27 05:44:39,46.4154,3.9054,49.44,93,75,6.91
186,Sur,OM,2022-09-27 05:44:39,22.5667,59.5289,87.13,55,3,2.15
187,Tuatapere,NZ,2022-09-27 05:44:40,-46.1333,167.6833,57.33,79,100,3.15
188,Grand Gaube,MU,2022-09-27 05:44:40,-20.0064,57.6608,77.38,55,35,7.0
189,Port Lincoln,AU,2022-09-27 05:40:03,-34.7333,135.8667,55.78,56,52,15.99
190,Hofn,IS,2022-09-27 05:44:40,64.2539,-15.2082,40.68,58,22,19.15
191,Ulaanbaatar,MN,2022-09-27 05:44:40,47.9077,106.8832,68.13,19,0,8.95
192,Batemans Bay,AU,2022-09-27 05:44:41,-35.7167,150.1833,64.09,72,100,8.28
193,Capreol,CA,2022-09-27 05:43:33,46.706,-80.9225,52.56,87,75,11.5
194,Vardo,NO,2022-09-27 05:44:41,70.3705,31.1107,46.38,93,100,4.61
195,Amahai,ID,2022-09-27 05:44:42,-3.3333,128.9167,82.56,76,96,5.59
196,Hommelvik,NO,2022-09-27 05:44:42,63.4108,10.7942,55.36,61,75,6.91
197,Lhokseumawe,ID,2022-09-27 05:44:42,5.1801,97.1507,85.75,64,99,7.31
198,Gimli,CA,2022-09-27 05:44:43,50.6336,-96.9907,51.82,58,15,13.8
199,Sao Joao Da Barra,BR,2022-09-27 05:44:43,-21.6403,-41.0511,70.54,89,100,13.4
200,Cabo San Lucas,MX,2022-09-27 05:40:13,22.8909,-109.9124,82.62,87,4,9.69
201,Puerto Madero,MX,2022-09-27 05:44:43,14.7208,-92.4215,77.31,89,99,10.51
202,Kayes,ML,2022-09-27 05:44:44,14.0,-11.0,73.49,92,67,5.12
203,Atar,MR,2022-09-27 05:44:44,20.5169,-13.0499,83.05,61,42,4.94
204,Kedougou,SN,2022-09-27 05:44:44,12.5579,-12.1743,71.6,97,100,1.39
205,Manati,PR,2022-09-27 05:44:45,18.4275,-66.4921,78.87,96,1,5.17
206,Milkovo,RU,2022-09-27 05:44:45,54.7167,158.6167,40.59,96,100,1.81
207,Artvin,TR,2022-09-27 05:44:45,41.1667,41.8333,70.86,34,3,5.1
208,Kondinskoye,RU,2022-09-27 05:44:45,59.6481,67.41,34.3,56,97,11.9
209,Campina Verde,BR,2022-09-27 05:44:46,-19.5356,-49.4864,69.71,87,96,8.63
210,Adwa,ET,2022-09-27 05:44:46,14.1646,38.8955,71.58,39,52,2.51
211,Provideniya,RU,2022-09-27 05:44:46,64.3833,-173.3,41.36,93,100,7.0
212,Lorengau,PG,2022-09-27 05:44:47,-2.0226,147.2712,84.99,69,74,8.46
213,Faanui,PF,2022-09-27 05:44:47,-16.4833,-151.75,78.51,72,14,17.9
214,Teeli,RU,2022-09-27 05:44:47,51.0333,90.2333,71.4,21,89,9.17
215,Guerrero Negro,MX,2022-09-27 05:44:47,27.9769,-114.0611,74.07,81,0,8.12
216,Silvan,TR,2022-09-27 05:44:48,38.1419,41.0081,57.49,13,0,0.51
217,Rajshahi,BD,2022-09-27 05:44:48,24.3667,88.6,90.45,57,73,3.53
218,Nalut,LY,2022-09-27 05:44:48,30.3333,10.85,82.62,24,8,8.12
219,Tiksi,RU,2022-09-27 05:44:49,71.6872,128.8694,32.38,89,100,21.99
220,Haines Junction,CA,2022-09-27 05:44:49,60.7522,-137.5108,48.15,49,100,10.36
221,Altay,CN,2022-09-27 05:44:49,47.8667,88.1167,66.07,36,97,6.31
222,Antofagasta,CL,2022-09-27 05:43:25,-23.65,-70.4,56.48,81,44,4.14
223,Dundee,GB,2022-09-27 05:44:50,56.5,-2.9667,44.38,80,75,9.22
224,Chimbote,PE,2022-09-27 05:44:48,-9.0853,-78.5783,60.04,89,81,9.06
225,Inuvik,CA,2022-09-27 05:44:50,68.3499,-133.7218,31.21,96,100,14.97
226,Okitipupa,NG,2022-09-27 05:44:50,6.5047,4.7839,72.21,98,99,0.94
227,Porto Velho,BR,2022-09-27 05:45:10,-8.7619,-63.9039,77.05,94,0,1.14
228,Sangin,AF,2022-09-27 05:45:51,32.0728,64.8359,83.75,5,0,1.97
229,Pacific Grove,US,2022-09-27 05:41:12,36.6177,-121.9166,60.48,90,100,8.99
230,Coihaique,CL,2022-09-27 05:45:51,-45.5752,-72.0662,42.75,61,40,4.61
231,Moranbah,AU,2022-09-27 05:45:52,-22.0016,148.0466,88.48,30,9,1.48
232,Berlevag,NO,2022-09-27 05:45:52,70.8578,29.0864,44.6,87,0,0.0
233,Vrangel,RU,2022-09-27 05:45:52,42.7297,133.0839,66.34,73,0,7.11
234,Kamen-Na-Obi,RU,2022-09-27 05:45:53,53.7884,81.3423,38.7,94,100,4.34
235,Socorro,US,2022-09-27 05:45:53,31.6546,-106.3033,79.48,46,20,5.75
236,Salvador,SV,2022-09-27 05:44:25,13.8333,-88.9167,70.2,98,100,0.16
237,East London,ZA,2022-09-27 05:45:53,-33.0153,27.9116,61.74,100,100,18.41
238,Nichinan,JP,2022-09-27 05:45:54,31.6,131.3667,76.68,81,86,5.32
239,Cukai,MY,2022-09-27 05:45:54,4.25,103.4167,91.35,63,100,3.11
240,Carbonia,IT,2022-09-27 05:45:54,39.1672,8.5222,59.65,64,21,8.66
241,Sakaiminato,JP,2022-09-27 05:45:55,35.55,133.2333,66.13,100,75,5.75
242,Half Moon Bay,US,2022-09-27 05:45:55,37.4636,-122.4286,60.71,89,100,13.8
243,Laukaa,RU,2022-09-27 05:45:55,58.7372,29.8453,42.87,86,9,4.85
244,Ribeira Grande,PT,2022-09-27 05:45:55,38.5167,-28.7,70.3,70,100,12.44
245,Kiunga,PG,2022-09-27 05:45:56,-6.1219,141.2906,91.35,48,75,1.77
246,Padang,ID,2022-09-27 05:45:56,-0.9492,100.3543,86.05,76,98,5.1
247,Statesville,US,2022-09-27 05:45:56,35.7826,-80.8873,61.83,51,0,0.0
248,San Cristobal,VE,2022-09-27 05:45:57,7.7669,-72.225,73.58,91,52,1.63
249,Saint-Pierre,RE,2022-09-27 05:45:57,-21.3393,55.4781,76.68,53,0,8.05
250,Port Elizabeth,ZA,2022-09-27 05:45:57,-33.918,25.5701,64.09,93,100,18.41
251,Mandurah,AU,2022-09-27 05:45:06,-32.55,115.7,67.91,69,0,9.55
252,Shimoda,JP,2022-09-27 05:45:58,34.6667,138.95,79.16,67,7,12.44
253,Touros,BR,2022-09-27 05:45:58,-5.1989,-35.4608,73.11,85,28,12.86
254,Thunder Bay,CA,2022-09-27 05:44:16,48.4001,-89.3168,44.58,65,100,10.36
255,Vestmannaeyjar,IS,2022-09-27 05:45:58,63.4427,-20.2734,46.17,50,100,3.69
256,Wattegama,LK,2022-09-27 05:45:59,6.7989,81.4808,95.41,40,22,0.4
257,Zhezkazgan,KZ,2022-09-27 05:45:59,47.8043,67.7144,62.58,36,40,20.13
258,Barrhead,GB,2022-09-27 05:41:28,55.7992,-4.3929,47.84,82,75,8.05
259,Vilyuysk,RU,2022-09-27 05:45:59,63.7553,121.6247,34.07,68,97,6.42
260,Rurrenabaque,BO,2022-09-27 05:46:00,-14.4413,-67.5278,71.42,92,77,2.42
261,Kodiak,US,2022-09-27 05:46:00,57.79,-152.4072,42.31,87,20,5.75
262,Sirsi,IN,2022-09-27 05:46:00,14.6167,74.85,82.44,55,97,1.92
263,Kabala,SL,2022-09-27 05:46:01,9.5833,-11.55,67.35,99,100,1.97
264,Harlingen,US,2022-09-27 05:41:57,26.1906,-97.6961,75.11,97,0,10.36
265,Kavaratti,IN,2022-09-27 05:46:01,10.5669,72.642,81.28,77,34,14.81
266,Labuan,MY,2022-09-27 05:46:01,5.2767,115.2417,82.76,83,20,1.14
267,Yunhe,CN,2022-09-27 05:46:02,34.0833,119.7167,77.68,44,97,7.25
268,Dingle,PH,2022-09-27 05:46:02,10.9995,122.6711,83.3,77,100,13.78
269,Road Town,VG,2022-09-27 05:46:02,18.4167,-64.6167,82.24,77,3,18.43
270,Beringovskiy,RU,2022-09-27 05:46:03,63.05,179.3167,35.98,97,100,18.45
271,Dunedin,NZ,2022-09-27 05:45:22,-45.8742,170.5036,53.8,85,100,4.0
272,Margara,AM,2022-09-27 05:47:03,40.0335,44.1771,63.77,24,0,0.69
273,Acarau,BR,2022-09-27 05:47:03,-2.8856,-40.12,77.61,81,18,14.54
274,Clinton,US,2022-09-27 05:46:07,42.587,-82.9199,54.95,84,100,13.8
